sample_id,true_label,segment,proposed_label,justification
H1_VWhlPVs1Aq_spectrogram_4.0.png,None_of_the_Above,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
L1_srkW9udTrp_spectrogram_4.0.png,None_of_the_Above,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
H1_vpq37fF1mS_spectrogram_4.0.png,None_of_the_Above,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
H1_b8LRo0HTso_spectrogram_4.0.png,Power_Line,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
H1_adnKg0TLnG_spectrogram_4.0.png,Power_Line,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
H1_x3iTLg3IJe_spectrogram_4.0.png,Power_Line,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
H1_RmcVBAUogs_spectrogram_4.0.png,Power_Line,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
H1_pQyzGkEeSg_spectrogram_4.0.png,Power_Line,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
H1_zOHgX7pkpy_spectrogram_4.0.png,Power_Line,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
H1_nSdeWmdGBm_spectrogram_4.0.png,Power_Line,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
H1_u4l3X8ZaQG_spectrogram_4.0.png,Power_Line,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
H1_e2Z4utjZ8m_spectrogram_4.0.png,Power_Line,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
H1_ZRBcq5DuGW_spectrogram_4.0.png,Power_Line,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
H1_SHAon5qJ59_spectrogram_4.0.png,Scattered_Light,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
H1_kdvGTOw0Gg_spectrogram_4.0.png,Wandering_Line,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
L1_sfou6nqdty_spectrogram_4.0.png,Whistle,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
L1_CKIImxzwyb_spectrogram_4.0.png,Whistle,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
L1_cTwrdPEHoY_spectrogram_4.0.png,Whistle,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
L1_8iCbtwCYBW_spectrogram_4.0.png,Whistle,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
L1_DC1FikmU7F_spectrogram_4.0.png,Whistle,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
L1_tEAKgr5xzf_spectrogram_4.0.png,Whistle,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
L1_ZtOSG8FTlU_spectrogram_4.0.png,Whistle,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
L1_4QWgo1N8FC_spectrogram_4.0.png,Whistle,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
L1_AC9Gyk4rdV_spectrogram_4.0.png,Whistle,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
L1_g4u7VNBGQu_spectrogram_4.0.png,Whistle,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
L1_dFAzsyvQ4x_spectrogram_4.0.png,Whistle,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
L1_ZMVZFrbFae_spectrogram_4.0.png,Whistle,middle,Low_Frequency_Lines,Mid-frequency drift-line morphology
H1_CfEOoWyyWN_spectrogram_4.0.png,Air_Compressor,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
H1_3tdb2QUKa3_spectrogram_4.0.png,Air_Compressor,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_w3sapJCGxZ_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_4HSuI2T7ED_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_gDqE17zrZH_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_VpUU5f1Fzz_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_2GO7DCuPbo_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_tJrbCTCxQL_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_eAegDoelKU_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_NqDYZ9aRKv_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_N35xfk1reH_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_0tsGCRulxU_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_toYgdOI3cI_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_pvZr4dpeCk_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_1x6ACDZslu_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_ZuF7XFWBGt_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_ht8BsvozRj_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_FVoV7waeYU_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_WsDroRir7Z_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_KYrFMhALvl_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_OHFw2ntK2b_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_kcdsnQvMtQ_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_SxbB0UpTA7_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
H1_ZlkjVvKxCX_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_UoXD2DQ5LQ_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_JN4LS9p2SU_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_S3netHw3FW_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_SLfGgEiHsM_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_U0OLYRXXy1_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_6FxdDX27qw_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_OybPg9HdIN_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_Caoag39c0W_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_OhJRV1MPTF_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_hW8iQuQ6Ui_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_2or5mqh1JE_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_85hZA8yYpN_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_n5wJIJR0Ax_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
H1_V83h5sjJEV_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_SpJIqzUnLC_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_iORJGSZt4q_spectrogram_4.0.png,Low_Frequency_Lines,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
H1_mC8OeKHRfA_spectrogram_4.0.png,None_of_the_Above,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
H1_8MiALG6Akm_spectrogram_4.0.png,None_of_the_Above,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
H1_cAYN22DZAn_spectrogram_4.0.png,None_of_the_Above,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
H1_hJpyiueLwy_spectrogram_4.0.png,None_of_the_Above,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
H1_P13nrcrqiC_spectrogram_4.0.png,None_of_the_Above,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
H1_grLKHqVXtQ_spectrogram_4.0.png,Scattered_Light,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
H1_v40Z0obSw0_spectrogram_4.0.png,Wandering_Line,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
L1_TdPT1h98QC_spectrogram_4.0.png,Whistle,upper,Low_Frequency_Burst,Low-frequency broadened drift / burst morphology
